
5cc77bdf-71d7-4079-8696-1ddd48905643.jpg,371_173_178_224_0.999961614609;732_231_161_227_0.999837517738;110_217_163_146_0.999928951263;333_438_222_60_0.999615907669;0_169_88_149_0.999773800373;926_413_140_85_0.998802304268;182_50_97_92_0.999710142612;566_33_111_73_0.99967956543;357_20_90_86_0.999825298786;556_1_107_51_0.998989641666;200_4_66_51_0.99916100502;803_47_47_50_0.973491251469;737_0_116_19_0.998614192009;281_0_83_17_0.99772554636;
1c388e0b-acc3-4646-817a-0441bc91344b.jpg,381_141_196_204_0.999957203865;818_0_201_94_0.999897956848;991_183_76_198_0.999075055122;1_26_104_135_0.99981123209;18_1_122_76_0.995480179787;0_115_34_107_0.99625313282;1030_0_37_49_0.99784886837;
07d77625-0d7e-4f1b-a186-a3392ddd1e8c.jpg,394_244_175_198_0.999911785126;892_119_126_111_0.999723136425;610_43_149_86_0.999889135361;932_4_132_58_0.999774992466;352_0_92_63_0.999917030334;199_0_97_37_0.999850749969;
1f55a210-65e1-4ef4-bb7b-4adab3607d48.jpg,320_253_166_156_0.999862313271;134_30_82_73_0.998960614204;549_28_68_56_0.999496102333;89_3_81_45_0.998637378216;464_1_58_50_0.997372150421;0_7_58_49_0.998166799545;243_2_60_47_0.999394416809;860_1_72_33_0.990009963512;1016_0_51_38_0.94964826107;711_0_60_26_0.99706107378;1030_27_37_32_0.754890143871;
4ee0f75d-b498-459b-9a33-323eb43e37ef.jpg,66_317_242_180_0.999843358994;653_203_159_189_0.999919176102;251_78_118_124_0.999893426895;741_33_107_76_0.999871969223;0_220_56_113_0.999283730984;310_13_80_73_0.999650239944;327_0_93_29_0.996888816357;0_1_40_48_0.999332487583;191_0_51_8_0.968985021114;
23ea5929-bf99-4d83-b254-0d2a2f7be3c3.jpg,630_274_161_164_0.999891519547;464_171_129_126_0.999871969223;
5e2e4b31-8174-46de-9d19-11d5017dd504.jpg,211_240_198_212_0.999891996384;
aabe0d24-9d6a-4003-90fd-ffa05d7fbce6.jpg,246_255_179_164_0.99994456768;0_234_60_161_0.999761641026;0_21_40_61_0.990025520325;239_0_103_6_0.968679130077;
d0a44694-f04e-4117-a0ac-436ff3a06d1e.jpg,140_225_192_199_0.999854803085;700_251_192_159_0.9994571805;391_259_165_169_0.999904155731;366_130_126_121_0.999802410603;616_39_98_137_0.987056136131;547_451_233_47_0.998232722282;222_86_89_119_0.998836100101;56_455_219_41_0.996091187;804_34_115_60_0.985481321812;
477e5a23-b7d3-4d04-a56e-1d01b9807e8e.jpg,66_191_205_219_0.999933362007;423_310_237_187_0.999926328659;424_15_93_112_0.99980288744;292_4_89_76_0.999868392944;11_0_104_63_0.999872803688;
c80c9f59-186a-4f49-abec-3c46386a2d7d.jpg,201_66_104_114_0.999720752239;374_105_97_109_0.999748766422;
bbc15364-2164-40e5-9e2d-f4cea7de2461.jpg,160_185_153_144_0.99992275238;401_234_134_152_0.999913811684;25_450_185_47_0.998360216618;987_150_80_107_0.999056518078;105_5_82_65_0.999828100204;1013_38_54_60_0.999178946018;420_0_57_40_0.999670386314;
5d088957-568c-4253-9bd1-4e6964f81a8c.jpg,432_204_182_198_0.999938011169;506_8_84_105_0.999825060368;342_18_87_80_0.999914646149;
846be967-7a2c-4dff-87fd-c5a07e0ace7a.jpg,469_282_170_172_0.999926805496;150_145_164_162_0.999836325645;287_79_92_81_0.999503135681;477_72_86_85_0.999481856823;67_32_92_69_0.99907207489;478_9_68_55_0.999143362045;229_0_62_17_0.997163593769;
1982c6f0-9718-4e9d-834a-6b9b9794b85c.jpg,456_243_161_168_0.999935865402;243_444_419_54_0.998290240765;789_429_227_69_0.999374091625;111_77_123_93_0.999827384949;296_89_111_94_0.999828577042;762_65_95_84_0.9998306036;24_39_104_78_0.999855518341;582_43_100_78_0.999800026417;238_0_85_61_0.99978107214;735_0_71_47_0.999628424644;652_0_65_32_0.999310612679;528_0_80_23_0.999550521374;348_0_48_6_0.845842957497;
47886d58-41c7-4e80-a8ea-4ac3381c6c6b.jpg,510_242_177_157_0.999951601028;466_8_74_65_0.999602854252;
07dd9fc0-ddaa-4cf3-a1f6-1b3391a793e3.jpg,351_66_436_432_0.999890089035;175_197_168_158_0.999905467033;102_44_139_91_0.999815523624;0_452_208_45_0.999179780483;787_0_97_72_0.999764621258;241_0_103_55_0.999787032604;578_0_119_41_0.999780237675;150_0_90_46_0.999256074429;467_374_75_51_0.909275352955;60_0_98_38_0.999235033989;490_53_77_23_0.942434549332;1032_2_35_45_0.992988288403;0_0_22_52_0.995715200901;
97b2c6a6-2f8f-4a79-97d1-6e770e1f476f.jpg,649_365_222_132_0.999399423599;173_285_150_164_0.999892234802;422_276_137_165_0.999770104885;225_152_95_91_0.999380469322;173_86_92_71_0.999114096165;377_154_80_81_0.965008795261;322_73_75_73_0.99594193697;0_64_51_91_0.999118864536;639_23_94_47_0.994258761406;223_46_68_52_0.996227622032;337_33_63_49_0.993432879448;363_2_80_37_0.997346997261;107_12_59_41_0.995974361897;191_8_51_43_0.998760819435;314_13_43_39_0.994169592857;541_9_44_35_0.981582522392;0_42_37_38_0.984412252903;654_5_36_20_0.73494052887;609_0_31_16_0.782245159149;
a1995599-a927-4a05-8005-796a2c7afc3c.jpg,468_183_144_147_0.999960660934;859_0_164_41_0.982128381729;996_1_66_30_0.972893059254;
5239bf26-78bb-4d1e-8241-b000b1a47738.jpg,278_293_201_191_0.999886155128;610_269_175_158_0.999939084053;339_158_119_105_0.999867081642;377_56_89_107_0.999696731567;716_103_108_88_0.999860882759;403_8_92_52_0.99967622757;573_49_74_62_0.999681949615;0_132_35_120_0.998941719532;198_21_72_53_0.999739706516;536_12_59_47_0.999247789383;616_6_56_41_0.999594271183;1003_0_63_34_0.998529791832;256_0_59_27_0.999375164509;829_0_57_20_0.992536664009;644_0_44_26_0.991147637367;936_0_56_18_0.994838535786;343_0_48_19_0.997874140739;533_0_44_18_0.994563639164;28_0_82_9_0.924635648727;
3273023e-a916-4a71-812e-aee253dd0564.jpg,493_93_101_95_0.999127924442;2_0_167_51_0.999770700932;478_0_154_43_0.998094022274;625_0_81_19_0.745762109756;
d2bc319f-625f-4440-b689-ab60bf4ab940.jpg,516_1_228_380_0.999851584435;
89f354e7-d8cb-48af-86f3-803d1b82d1a6.jpg,117_255_169_154_0.999884128571;433_209_138_128_0.999920725822;139_140_162_99_0.99985396862;813_67_111_61_0.999741256237;722_0_98_24_0.999722898006;471_0_46_9_0.992088139057;608_0_42_10_0.955291748047;
85f6131c-88ec-41dc-b1c5-81a116472db3.jpg,400_323_215_174_0.999888777733;173_245_161_160_0.9999563694;287_63_99_102_0.999726712704;451_2_83_85_0.999861001968;328_0_64_31_0.999022006989;654_0_130_15_0.998746752739;3_0_84_15_0.986829340458;441_0_60_15_0.948111712933;247_0_58_10_0.994983553886;
ade90a9d-47f7-48ca-8881-925f4bc64dd7.jpg,390_207_147_143_0.999835729599;383_80_93_94_0.999345362186;402_22_85_74_0.999374687672;286_0_72_46_0.998895645142;181_0_72_41_0.999279677868;
23e4fa48-2c2b-4ab7-b590-30a07a515817.jpg,574_240_161_196_0.999939322472;94_97_135_103_0.999903917313;0_144_16_66_0.993965446949;
132862ac-d4fa-46e0-abb1-11e7b916ddb1.jpg,28_243_172_148_0.999940872192;738_86_176_70_0.999657511711;286_115_101_90_0.999772250652;622_6_132_57_0.989586591721;47_21_102_60_0.99957472086;865_39_125_48_0.998582363129;163_47_80_63_0.999563276768;811_0_119_42_0.9980712533;825_28_92_42_0.995656728745;0_0_60_54_0.999321341515;204_0_58_44_0.999341905117;511_0_58_38_0.998460292816;41_0_35_14_0.874379515648;278_0_42_9_0.862037181854;
ef2a6f1d-7d9c-4d80-b7c8-4f3d920b5231.jpg,785_63_171_85_0.99890768528;268_54_68_124_0.994755268097;490_14_144_54_0.999751627445;801_0_131_48_0.997849822044;787_35_132_45_0.99668520689;668_4_110_42_0.879903435707;899_0_101_38_0.769119143486;902_475_122_18_0.852891087532;939_48_53_31_0.954046428204;528_0_59_19_0.8616964221;939_41_38_19_0.883683741093;0_20_13_49_0.989076018333;46_0_47_10_0.975390732288;
2a446403-0910-4fab-b728-f6614a2589d0.jpg,712_258_196_169_0.999957084656;0_357_232_141_0.999870300293;389_379_211_119_0.999824106693;414_191_155_156_0.999943256378;227_118_109_137_0.99988079071;683_84_100_90_0.99990940094;
92df4451-1611-4f6b-a70c-e14265f1cbdc.jpg,127_233_205_181_0.999897956848;450_234_173_184_0.999917149544;243_69_113_104_0.999487996101;510_46_113_97_0.999857783318;207_16_121_71_0.99936324358;44_0_151_42_0.999337732792;
59742395-5694-4054-a55a-b5a8a19c9a49.jpg,544_94_219_276_0.999935507774;0_159_119_109_0.999808251858;369_181_110_107_0.999727785587;209_96_83_89_0.999059259892;2_102_67_61_0.99932384491;433_59_58_59_0.999234318733;357_71_61_49_0.999089479446;538_98_42_63_0.875232040882;253_54_52_44_0.995463311672;217_24_44_44_0.996671020985;464_36_47_39_0.997677981853;1021_6_46_37_0.997914731503;356_54_47_31_0.990674555302;340_41_43_32_0.991858899593;291_21_35_40_0.995010256767;337_23_43_26_0.994569957256;248_15_34_30_0.99279999733;301_16_31_24_0.976395487785;315_1_30_22_0.994049310684;338_0_26_9_0.982520282269;
c81394ae-6f21-4b10-ba31-46c6d6ff4548.jpg,438_179_190_223_0.999881982803;788_211_188_139_0.999928593636;441_0_127_120_0.999779999256;275_9_75_86_0.999716103077;582_0_111_45_0.998615145683;888_0_135_27_0.999758660793;
4c124a4b-b319-4d57-968d-aafdc5c144a4.jpg,754_297_278_200_0.999878525734;482_217_188_243_0.99992609024;115_321_240_176_0.999828219414;237_170_165_157_0.999851942062;694_134_166_122_0.998989164829;525_26_120_89_0.997815012932;666_72_114_90_0.998700737953;449_0_159_32_0.999253213406;67_9_83_50_0.998841226101;865_1_69_51_0.957453787327;716_0_87_34_0.992443621159;826_0_77_26_0.977071344852;
d565f8cb-5317-4d19-9ce0-7496efc2c40f.jpg,152_211_151_142_0.999917507172;398_251_131_150_0.999963521957;694_405_205_93_0.999633312225;861_62_132_69_0.999642848969;989_147_78_110_0.999425888062;404_104_95_92_0.999798119068;538_63_85_78_0.999821960926;422_3_60_57_0.999880194664;1008_40_59_55_0.999009609222;511_0_62_38_0.999369561672;993_0_73_25_0.998372018337;
476de3b1-4d1b-4329-a518-b4e51d3811d4.jpg,441_115_224_339_0.999983429909;3_322_204_176_0.999689459801;753_283_209_170_0.999904990196;180_169_136_147_0.999767005444;226_105_125_90_0.999563038349;668_52_108_70_0.998785436153;668_1_144_45_0.999572098255;138_1_82_59_0.800731658936;466_0_120_29_0.999250471592;383_0_71_14_0.993845105171;
d2dcf001-1270-4ae4-b53a-30445554cba6.jpg,632_264_187_181_0.999932169914;330_275_179_172_0.999860525131;1_1_139_95_0.999439656734;128_69_156_67_0.999796807766;962_15_104_52_0.995119452477;301_25_64_56_0.999615192413;197_16_67_52_0.99942278862;546_19_65_53_0.99965929985;811_0_58_16_0.795935213566;540_0_42_9_0.993378460407;
ad224304-5a65-4908-b522-0d6fb6c54cdd.jpg,0_340_126_155_0.999761044979;16_200_152_126_0.999939680099;809_381_119_114_0.953566014767;574_89_197_68_0.999182641506;829_68_154_81_0.998947441578;248_115_108_91_0.999876379967;805_0_127_50_0.998814702034;730_23_119_46_0.995632469654;898_29_89_38_0.981912374496;794_67_64_52_0.981077253819;518_0_63_38_0.998897910118;0_0_45_37_0.998874247074;41_0_32_19_0.995144128799;
0652018e-b349-4eb3-b68c-77bcf74e8f61.jpg,149_282_224_193_0.999871969223;0_244_66_131_0.992021739483;
0a5ec1e9-4545-4492-a7a6-1ed9324c8e0c.jpg,281_296_172_163_0.99991953373;581_273_163_157_0.999940395355;0_292_106_206_0.999909639359;582_138_113_98_0.999816119671;180_95_114_90_0.99975425005;758_27_153_53_0.999776542187;366_63_87_71_0.999843120575;563_24_70_55_0.999797523022;230_9_63_49_0.999607145786;1003_3_64_43_0.998985230923;1044_218_23_69_0.993928432465;266_0_50_31_0.997486591339;0_0_56_27_0.994806468487;896_0_61_22_0.993725001812;963_0_54_16_0.979276299477;846_0_42_19_0.983181774616;69_0_52_9_0.774768829346;314_0_26_10_0.98493629694;
25423a51-94f2-41e7-bb79-b6e4adcddea7.jpg,184_145_200_192_0.999475777149;23_389_243_108_0.99943202734;660_276_160_141_0.999943614006;949_132_118_152_0.999526619911;473_192_110_106_0.999842643738;612_145_112_88_0.999727070332;501_109_81_71_0.999790847301;385_476_167_22_0.981128573418;673_14_91_39_0.99981623888;281_0_56_34_0.999461710453;336_0_44_15_0.99770373106;407_0_37_12_0.997411429882;523_0_38_10_0.977745652199;
9624ebf6-c6f6-4b27-a482-d3d5a6030e34.jpg,771_231_233_193_0.99973911047;9_365_244_132_0.99926418066;478_214_175_180_0.999816596508;113_186_170_164_0.999836206436;574_384_232_113_0.999601662159;801_16_93_90_0.999448478222;826_0_138_20_0.854190886021;
2e3f74dd-4675-4855-a20c-86f3d389bba9.jpg,750_268_308_229_0.999625086784;224_234_161_135_0.999923944473;763_133_90_83_0.999809086323;607_109_83_78_0.99980121851;35_3_81_28_0.998715639114;140_0_77_24_0.999323010445;1034_0_33_29_0.976543605328;679_0_37_25_0.999298095703;32_0_50_17_0.845736026764;991_0_46_18_0.983369708061;83_0_51_16_0.918523430824;190_0_48_16_0.98282122612;326_0_60_11_0.998285591602;746_0_34_16_0.998585939407;234_0_35_13_0.985789120197;0_0_25_18_0.996120333672;
142f4cdd-50da-4b5d-9466-502bed96b5f1.jpg,385_246_147_154_0.99982303381;0_70_132_99_0.999253809452;457_13_153_63_0.999585211277;673_0_105_18_0.963763058186;
44574d18-3cd1-404e-a524-eca275dee6ad.jpg,378_262_156_153_0.999411344528;0_200_111_129_0.999714076519;771_166_123_107_0.9984369874;973_72_93_88_0.996844053268;285_106_92_82_0.998531579971;446_23_51_40_0.98846834898;618_0_31_11_0.8663854599;429_0_33_10_0.987153589725;
1c4144e4-6ffa-4306-852d-b2b9ebe14be7.jpg,75_221_208_180_0.999881625175;413_249_185_193_0.999925255775;435_0_72_36_0.999472796917;791_0_81_8_0.825609445572;
a1a632fc-e58a-4b68-b6f6-66c95c26b0a7.jpg,306_231_184_196_0.999904990196;567_234_164_177_0.999871015549;557_93_114_104_0.999735891819;396_80_98_96_0.999819219112;149_21_134_66_0.999116361141;2_2_102_51_0.999331355095;262_0_68_30_0.998102724552;
867d3d3b-22d2-431e-914b-766640775bd1.jpg,333_204_157_155_0.999902009964;991_213_76_218_0.999217748642;227_112_108_99_0.999874472618;344_17_73_70_0.999586641788;418_0_73_60_0.999606430531;271_3_63_55_0.999703943729;344_0_54_11_0.981543242931;
c03b38a9-7f33-4573-a1b8-1128eb8f676c.jpg,527_245_179_170_0.999663591385;588_86_107_103_0.999752819538;
43da7498-964d-49a7-adc6-ee994fd6f6ab.jpg,160_219_178_179_0.999956607819;470_53_97_121_0.999722659588;201_16_78_99_0.9998909235;414_0_52_11_0.982813954353;
7e971732-0ae8-4835-b68c-70e26ddd4262.jpg,296_193_156_199_0.999938845634;783_208_193_155_0.999881386757;280_38_146_101_0.999876022339;705_94_131_102_0.99983561039;129_12_122_62_0.999831914902;669_16_77_68_0.999085187912;0_0_76_45_0.999784052372;245_0_70_27_0.997996389866;
37022185-221b-4314-b6a7-fb27accfaa35.jpg,802_98_264_261_0.787445485592;242_222_174_154_0.99975246191;833_20_103_69_0.979245662689;960_0_98_51_0.833080947399;
d58a8699-0cac-4976-ae4c-5bf4e269e42a.jpg,777_344_285_153_0.999827861786;96_224_162_153_0.999942064285;213_101_105_102_0.999902009964;564_96_102_94_0.999825298786;375_75_95_90_0.999917626381;
a94970d7-e0f2-46d2-af98-a64f8b2af0da.jpg,278_414_473_84_0.999373495579;392_202_170_221_0.999908208847;161_170_171_150_0.999911189079;473_18_97_115_0.999903559685;298_0_89_86_0.99987077713;
da4c9a47-0d56-4397-9778-b633d755df0c.jpg,356_244_165_168_0.999783217907;736_184_149_168_0.999725997448;0_174_101_140_0.999620318413;1_27_142_65_0.999312520027;873_14_103_73_0.997193038464;299_0_142_19_0.996914386749;
929be543-bf61-4c9a-8fc5-fcf270b63a8c.jpg,14_132_365_366_0.999849557877;16_31_177_79_0.999796688557;476_4_150_62_0.99990272522;782_0_129_44_0.999885678291;135_0_118_8_0.9946398139;514_0_84_5_0.87956404686;885_0_38_6_0.885892033577;
dab4848f-2a2c-4f03-b206-47851f5c0900.jpg,198_260_166_138_0.99990606308;686_123_95_90_0.999824225903;309_112_75_70_0.999818384647;668_44_54_47_0.99926930666;208_9_63_35_0.99959641695;967_0_75_21_0.998538017273;93_7_60_26_0.998172521591;652_2_39_30_0.997934579849;711_0_38_26_0.998041391373;1040_0_27_25_0.969207942486;952_0_25_14_0.972810566425;
2a40358b-6af3-42c1-915c-47fb820c0e05.jpg,20_236_204_183_0.999943614006;445_52_104_99_0.999909877777;94_0_86_59_0.999602138996;296_0_77_58_0.999848008156;14_0_77_38_0.998836576939;
79984e3e-ca27-494d-ae2d-dcc44e459b5c.jpg,211_256_185_144_0.99994122982;470_56_69_91_0.99981623888;672_110_81_71_0.999744594097;663_0_63_63_0.997950851917;322_77_60_55_0.999698638916;668_64_61_50_0.998786866665;927_0_92_23_0.999581515789;267_50_54_37_0.998931348324;290_20_59_32_0.999132931232;176_13_63_29_0.999110996723;725_1_41_30_0.998358905315;0_8_42_24_0.997187793255;595_0_36_28_0.998934328556;0_28_33_28_0.997618496418;0_46_7_25_0.878879904747;
7a0d39ef-9c77-49c5-9a5d-4bfbffb6ba7f.jpg,744_233_201_191_0.99993622303;365_179_130_126_0.999927997589;221_90_107_97_0.999892234802;585_77_103_86_0.999785125256;864_461_202_34_0.998269677162;790_0_63_19_0.993445694447;
72623f37-f632-416f-8fec-14cdcc9bfaa8.jpg,119_218_180_162_0.999894499779;
dad1d384-0096-491d-8d75-64992ea79633.jpg,603_267_168_166_0.999922633171;405_137_121_104_0.999914050102;111_56_111_107_0.999894380569;476_0_86_73_0.999521613121;638_11_69_57_0.99982303381;633_0_47_11_0.995520591736;
98974430-e389-4d83-8b71-1f7c2bed349c.jpg,522_170_143_147_0.999917984009;718_148_150_114_0.999834895134;344_99_114_99_0.999783694744;644_17_76_60_0.999906420708;226_0_70_40_0.999830126762;516_0_60_33_0.9996945858;424_0_57_31_0.999588787556;1_0_83_16_0.991933524609;875_0_66_19_0.907032847404;1047_40_20_57_0.99085777998;
75034888-bfc8-4095-8856-875a3d03a32a.jpg,15_228_217_184_0.999864816666;366_188_173_180_0.999951004982;48_414_274_84_0.999689698219;29_77_188_122_0.999905705452;446_49_103_128_0.999744474888;176_0_108_103_0.999530076981;3_0_101_56_0.999738395214;417_0_81_62_0.999731004238;
5196f75d-591e-493f-b7df-d75043a48b93.jpg,201_235_204_175_0.9998229146;549_235_167_161_0.999903440475;816_157_144_127_0.999915957451;515_97_141_118_0.999867200851;242_108_117_103_0.999714195728;465_34_140_69_0.999774634838;864_0_164_54_0.999814093113;1_27_99_87_0.999512791634;207_50_107_76_0.999618530273;0_120_58_104_0.999011397362;1023_355_44_133_0.959741830826;614_0_83_47_0.999701678753;123_0_77_49_0.999464809895;64_0_65_27_0.994215548038;506_0_63_22_0.997820019722;0_3_27_49_0.996179938316;
ae1caa79-5c35-4ba8-ae29-325d3db40e1e.jpg,562_254_162_155_0.999914526939;545_9_136_65_0.999437987804;938_37_125_52_0.997123897076;1005_0_62_44_0.85175204277;0_5_44_47_0.998544812202;59_0_64_31_0.999080061913;866_0_49_34_0.997969567776;285_0_54_15_0.979949891567;
0b8fe2b2-e8f7-4032-8997-bca60f454c78.jpg,739_220_181_159_0.999928116798;450_246_162_161_0.999962568283;178_179_160_154_0.99994122982;138_73_111_81_0.999863743782;520_64_94_81_0.999848484993;707_56_91_79_0.999705851078;580_8_78_59_0.999877810478;713_0_67_50_0.999761641026;966_0_39_21_0.812361419201;
aabcd5eb-b4b3-450e-91f4-d9ce4829b169.jpg,545_246_158_153_0.99984562397;865_1_67_33_0.984561085701;1015_0_52_42_0.971160113811;2_0_77_26_0.946162521839;
e08da9dd-ffc9-41fe-9241-1d52328d1300.jpg,517_250_167_164_0.999889850616;96_410_223_88_0.99976927042;250_156_136_123_0.999934315681;0_101_130_81_0.990103721619;506_85_109_94_0.999846935272;618_53_105_79_0.999822080135;320_53_87_79_0.999755442142;449_3_76_71_0.999795138836;205_0_114_44_0.999571859837;338_1_68_56_0.99952673912;449_0_68_18_0.975077569485;344_0_60_18_0.785341918468;
644f7383-f3ad-4d51-bee5-5ee0a540163e.jpg,313_225_159_172_0.999913334846;507_0_146_127_0.999879837036;0_111_90_196_0.999855518341;378_63_92_89_0.999754011631;669_15_76_70_0.999119818211;399_8_71_57_0.999639391899;461_0_51_20_0.974935948849;89_0_55_9_0.991896092892;336_0_49_6_0.96462982893;
7b88329e-b62b-47c2-80e5-933129f60f7f.jpg,727_270_201_224_0.999940991402;327_236_185_188_0.999929308891;428_78_102_122_0.999788224697;571_0_144_47_0.99953854084;
bcf513eb-8b2d-4dd7-8d29-d63d0dcdc086.jpg,364_22_196_368_0.999909281731;12_365_237_133_0.999680876732;148_202_151_136_0.999886870384;602_194_140_118_0.999847769737;991_152_76_107_0.998983561993;558_73_96_80_0.999757945538;14_20_95_74_0.999799311161;133_25_87_74_0.999791562557;517_5_74_57_0.9997138381;1019_39_48_53_0.998107194901;397_0_54_27_0.998022556305;
33513801-5bea-48a6-9199-825a8195632c.jpg,226_238_164_128_0.999936699867;696_211_131_121_0.999918937683;466_134_96_97_0.999737083912;777_467_289_31_0.987439870834;359_119_82_72_0.999715149403;678_69_72_63_0.999795258045;465_57_66_51_0.999707400799;347_60_61_49_0.999594271183;11_40_73_37_0.999550163746;986_0_81_29_0.9985704422;289_34_60_39_0.999462306499;648_0_48_47_0.998967051506;662_21_43_48_0.999456107616;189_2_69_26_0.992666900158;206_17_62_27_0.999602496624;82_12_59_24_0.998620629311;936_0_50_23_0.997721135616;0_26_34_31_0.992154419422;849_0_79_9_0.987038612366;189_0_52_8_0.983112633228;
f9b5d382-1d91-4e52-845e-a75b43c12091.jpg,348_219_157_152_0.999908804893;361_70_93_91_0.999717891216;377_1_62_57_0.994259595871;262_0_57_32_0.996812999249;
220f92f0-a54b-4a1c-8948-edb110362d00.jpg,584_246_159_155_0.999952912331;636_0_55_23_0.998912811279;
674df13b-953f-40c9-8843-7240f26656a7.jpg,375_235_179_184_0.999958753586;155_167_156_140_0.999857902527;499_52_134_113_0.999890208244;25_0_112_64_0.999792158604;292_0_86_68_0.999904751778;437_0_78_60_0.999869465828;679_0_167_27_0.99970549345;0_0_35_28_0.997047007084;608_0_71_10_0.983188688755;
962e0b46-c26f-4504-af1a-84b22013b470.jpg,749_250_192_163_0.999919772148;714_100_113_100_0.999848842621;60_5_104_59_0.999771296978;219_0_90_61_0.99984395504;597_0_80_59_0.999834299088;768_0_88_53_0.999538302422;0_46_40_66_0.999373376369;1032_0_35_24_0.996823549271;687_0_55_10_0.926147699356;
